OrgUnitID,UID,OrgUnit2,OU2,OrgUnit3,OU3,OrgUnit4,OU4,OrgUnit5,OU5,OU_Type,Owner,RurUrb,OrgUnitComment,DateOpen,DateClose,Source,LocationComment,LatLon_Tentatively_Verified,LatLon_NeedsChecking,Longitude,Latitude,TelNo,OpenPublicFixed,BroadBandBufferSchoolDis
8189,fVigrY9c0cY,wc Western Cape Province,Western Cape,wc Eden District Municipality,Eden DM,wc Knysna Local Municipality,Knysna LM,wc Sedgefield Clinic,Sedgefield Clinic,Clinic,Province Facility,Rural,Previously Sedgefield Satellite Clinic Previously Sedgefield Clinic,1/1/94,12/31/99,,,TRUE,FALSE,22.80278,-34.02056,044 343 1117,TRUE,
8190,IQxKyFoCs1p,wc Western Cape Province,Western Cape,wc Eden District Municipality,Eden DM,wc Knysna Local Municipality,Knysna LM,wc Sedgefield Mobile 1,Sedgefield Mob 1,Mobile Service,Province Facility,Rural,,1/1/94,12/31/99,,,FALSE,FALSE,22.80278,-34.02056,044 343 1117,FALSE,
8191,AiFSPelxc1o,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Cape Town Southern Health sub-District,CT Southern SD,wc Sentinel Motherwood Clinic,Sentinel Motherwood,Reproductive Service,For-profit Facility,Urban,Private - clinic reports Monthly Data to South Peninsula Municipality,6/1/02,12/31/99,,,FALSE,FALSE,,,,FALSE,
8192,wSdsVXqlmBa,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Tygerberg Health sub-District,CT Tygerberg SD,wc Sentra Pharmacy,Sentra Pharm,Pharmacy,For-profit Facility,Urban,,1/1/01,12/31/05,Google Earth,,FALSE,FALSE,18.57671,-33.90754,,FALSE,
8193,WhabD6nzI5k,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Cape Town Western Health sub-District,CT Western SD,wc Shipley Non-medical Site,Shipley NMS,Non-medical Site,Not-for-profit Facility,Urban,,6/1/11,12/31/99,,,FALSE,FALSE,,,,FALSE,
8194,NGTo9tJi2Hs,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Cape Town Western Health sub-District,CT Western SD,wc Shirnell Clinic Hospital,Shirnell Clinic Hosp,Private Hospital,For-profit Facility,Urban,,1/1/94,12/31/00,Google Earth,,FALSE,FALSE,18.44249,-33.91578,,FALSE,
8195,6l6G3x0Q2x4,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Tygerberg Health sub-District,CT Tygerberg SD,wc Shout It Now Non-medical Site,Shout It Now NMS,Community Health Centre,NGO Facility,Urban,,4/1/11,12/31/99,,,FALSE,TRUE,18.59,-33.92,,FALSE,
8196,feT2ny1LyGD,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Klipfontein Health sub-District,CT Klipfontein SD,wc Shout-it-now (Klipfontein) Non-medical Site,Shout-it-no Klip NMS,Non-medical Site,Not-for-profit Facility,Urban,,4/1/10,12/31/99,,,FALSE,FALSE,,,,FALSE,
8197,DvcEYhCu3g0,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Mitchells Plain Health sub-District,CT Mitch Plain SD,wc Shout-it-now (Mitchells Plain) Non-medical Site,Shout-it-no MP NMS,Non-medical Site,Not-for-profit Facility,Urban,,4/1/10,12/31/99,,,FALSE,FALSE,,,,FALSE,
8198,NnkhVAVBbzB,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Klipfontein Health sub-District,CT Klipfontein SD,wc Silvertown Clinic,Silvertown,Clinic,Municipality Facility,Urban,,1/1/94,12/31/99,,,FALSE,FALSE,18.53469,-33.96648,021 637 1293,TRUE,
8199,xIrYQYRi6kk,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Klipfontein Health sub-District,CT Klipfontein SD,wc Silvertown Oral Health Service,Silvertown Oral,Oral Health Service,Province Facility,Urban,,9/1/04,12/31/99,,,FALSE,FALSE,,,,FALSE,
8200,bv4erWaZ3rY,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Khayelitsha Health sub-District,CT Khayelitsha SD,wc Simelela Survivor Non-Medical Site,Simelela Survivor NMS,Non-medical Site,For-profit Facility,Urban,,7/1/04,12/31/99,,,FALSE,FALSE,,,,FALSE,
8201,f1UZjfk1AVt,wc Western Cape Province,Western Cape,wc Cape Winelands District Municipality,Cape Winelands DM,wc Drakenstein Local Municipality,Drakenstein LM,wc Simondium Clinic,Simondium Clinic,Clinic,Province Facility,Rural,,7/1/98,12/31/99,,,TRUE,FALSE,18.95639,-33.83861,021 874 1437,TRUE,10
8202,f7H5C8DXUuu,wc Western Cape Province,Western Cape,wc Cape Winelands District Municipality,Cape Winelands DM,wc Drakenstein Local Municipality,Drakenstein LM,wc Simondium Mobile 1,Simondium Mob 1,Mobile Service,Province Facility,Rural,,7/1/10,12/31/99,,,FALSE,FALSE,18.95639,-33.83861,,FALSE,
8203,yCa8sao4pwd,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Cape Town Southern Health sub-District,CT Southern SD,wc Simon's Town Satellite Clinic,Simon's Town,Satellite Clinic,Municipality Facility,Urban,,1/1/94,12/31/99,,,TRUE,FALSE,18.43276,-34.19298,021 786 1555,TRUE,
8204,gaOZI7PcsR3,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Cape Town Eastern Health sub-District,CT Eastern SD,wc Sir Lowry's Pass Clinic,Sir Lowry's Pass,Clinic,Municipality Facility,Urban,Previously Sir Lowry's Pass Sun City Satellite Clinic,1/1/94,12/31/99,,,FALSE,FALSE,18.90741,-34.12059,021 858 1493,TRUE,
8205,znVS193K2Se,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Khayelitsha Health sub-District,CT Khayelitsha SD,wc Site B Youth Clinic,Site B Youth Clinic,Clinic,Municipality Facility,Urban,Site B Youth Clinic Stats previously include with Site B Clinic,1/1/01,12/31/99,,,FALSE,FALSE,18.66538,-34.02562,021 361 0121,TRUE,
8206,E9NxNqRrZex,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Khayelitsha Health sub-District,CT Khayelitsha SD,wc Site C Youth Clinic,Site C Youth Clinic,Clinic,Province Facility,Urban,Previously included in Nolungile Clinic Started Sept 2004,7/1/04,12/31/99,,,FALSE,FALSE,18.64979,-34.01581,021 387 1520,TRUE,
8207,mabueXCTCjl,wc Western Cape Province,Western Cape,wc West Coast District Municipality,West Coast DM,wc Saldanha Bay Local Municipality,Saldanha Bay LM,wc Siyabonga Step Down Facility,Siyabonga Step Down,Step Down Facility,Not-for-profit Facility,Rural,,9/1/06,12/31/99,,,FALSE,FALSE,,,,FALSE,
8208,Fpzzlz9pukZ,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Mitchells Plain Health sub-District,CT Mitch Plain SD,wc Sizakuyenza Non-Medical Site,Sizakuyenza HIV/AIDS,Clinic,For-profit Facility,Urban,,4/1/04,12/31/99,Google Earth,,FALSE,FALSE,18.59268,-34.00225,,FALSE,
8209,n9csf2CxscU,wc Western Cape Province,Western Cape,wc Cape Winelands District Municipality,Cape Winelands DM,wc Witzenberg Local Municipality,Witzenberg LM,wc Skurweberg Mobile 1,Skurweberg Mob 1,Mobile Service,Province Facility,Rural,,1/1/94,12/31/99,,,FALSE,FALSE,19.30567,-33.36783,023 312 3111,FALSE,
8210,mKkMyyynvAW,wc Western Cape Province,Western Cape,wc Cape Winelands District Municipality,Cape Winelands DM,wc Breede Valley Local Municipality,Breede Valley LM,wc Slanghoek Mobile 1,Slanghoek Mob 1,Mobile Service,Province Facility,Rural,,4/1/04,12/31/99,,,FALSE,FALSE,19.43767,-33.64889,,FALSE,
8211,zXVI03Mx1Mk,wc Western Cape Province,Western Cape,wc Eden District Municipality,Eden DM,wc Hessequa Local Municipality,Hessequa LM,wc Slangrivier Satellite Clinic,Slangrivier Sat,Satellite Clinic,Province Facility,Rural,Previously Slangrivier Clinic,1/1/94,12/31/99,,,TRUE,FALSE,20.85833,-34.13722,028 722 2522,TRUE,
8283,JpykUu9hBoA,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Cape Town Eastern Health sub-District,CT Eastern SD,wc Society for Family Health (SFH - Eastern) Non-medical Site,SFH Eastern NMS,Non-medical Site,Not-for-profit Facility,Urban,,4/1/11,12/31/99,,,FALSE,FALSE,,,,FALSE,0
8284,rflsiG9Js01,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Khayelitsha Health sub-District,CT Khayelitsha SD,wc Society for Family Health (SFH - Khayelitsha) Non-medical Site,SFH Khayelitsha NMS,Non-medical Site,Not-for-profit Facility,Urban,,4/1/11,12/31/99,,,FALSE,FALSE,,,,FALSE,0
8285,dm1vsoo8qcd,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Klipfontein Health sub-District,CT Klipfontein SD,wc Society for Family Health (SFH - Klipfontein) Non-medical Site,SFH Klipfontein NMS,Non-medical Site,Not-for-profit Facility,Urban,,4/1/11,12/31/99,,,FALSE,FALSE,,,,FALSE,0
8286,gyWjqjyMXrO,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Mitchells Plain Health sub-District,CT Mitch Plain SD,wc Society for Family Health (SFH - Mitchells Plain) Non-medical Site,SFH Mitchells Plain NMS,Non-medical Site,Not-for-profit Facility,Urban,,4/1/11,12/31/99,,,FALSE,FALSE,,,,FALSE,0
8287,rkOUsfwYX8K,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Cape Town Northern Health sub-District,CT Northern SD,wc Society for Family Health (SFH - Northern) Non-medical Site,SFH Northern NMS,Non-medical Site,Not-for-profit Facility,Urban,,4/1/11,12/31/99,,,FALSE,FALSE,,,,FALSE,0
8288,wSkxdRiYqJm,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Cape Town Southern Health sub-District,CT Southern SD,wc Society for Family Health (SFH - Southern) Non-medical Site,SFH Southern NMS,Non-medical Site,Not-for-profit Facility,Urban,,4/1/11,12/31/99,,,FALSE,FALSE,,,,FALSE,0
8289,Sbklb9tp55I,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Tygerberg Health sub-District,CT Tygerberg SD,wc Society for Family Health (SFH - Tygerberg) Non-medical Site,SFH Tygerberg NMS,Non-medical Site,Not-for-profit Facility,Urban,,4/1/11,12/31/99,,,FALSE,FALSE,,,,FALSE,0
8290,B8yd3cCc3MT,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Cape Town Western Health sub-District,CT Western SD,wc Society for Family Health (SFH - Western) Non-medical Site,SFH Western NMS,Non-medical Site,Not-for-profit Facility,Urban,,4/1/11,12/31/99,,,FALSE,FALSE,,,,FALSE,0
8212,opILuYWQJjW,wc Western Cape Province,Western Cape,wc Cape Winelands District Municipality,Cape Winelands DM,wc Drakenstein Local Municipality,Drakenstein LM,wc Soetendal/Hermon Clinic,Soetendal/Hermon,Clinic,Province Facility,Rural,Previously Soetendal/Hermon Satellite Clinic and Mobile,1/1/94,12/31/99,,,TRUE,FALSE,18.98361,-33.60278,021 871 1001,TRUE,10
8214,uMHbGDgiOvP,wc Western Cape Province,Western Cape,wc Cape Winelands District Municipality,Cape Winelands DM,wc Breede Valley Local Municipality,Breede Valley LM,wc Somerset Street Satellite Clinic,Somerset Str Sat Cln,Satellite Clinic,Province Facility,Rural,Previously Somerset Street Clinic,1/1/94,12/31/99,,,FALSE,FALSE,19.43361,-33.64667,023 348 2792,TRUE,
8215,iSni7j2fWwi,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Cape Town Eastern Health sub-District,CT Eastern SD,wc Somerset West Clinic,Somerset West,Clinic,Municipality Facility,Urban,,1/1/94,12/31/99,,,FALSE,FALSE,18.84815,-34.08579,021 852 2131,TRUE,
8217,o7l0r8E9qNe,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Cape Town Eastern Health sub-District,CT Eastern SD,wc Sonate Pharmacy,Sonate Pharm,Pharmacy,For-profit Facility,Urban,,1/1/94,12/31/00,,,TRUE,FALSE,18.67534,-33.83641,,FALSE,
8218,MiT7GhJAtAn,wc Western Cape Province,Western Cape,wc Cape Winelands District Municipality,Cape Winelands DM,wc Drakenstein Local Municipality,Drakenstein LM,wc Sonstraal TB Hospital,Sonstraal TB Hosp,Specialised TB Hospital,Province Facility,Rural,Previously Sonstraal TB Hospital,1/1/94,12/31/99,,,TRUE,FALSE,18.98694,-33.71194,021 862 3176,TRUE,10
8219,j4CaQL7sbGk,wc Western Cape Province,Western Cape,wc Eden District Municipality,Eden DM,wc Mossel Bay Local Municipality,Mossel Bay LM,wc Sorgenhaven Non-Medical Site,Sorgenhaven,Non-medical Site,Not-for-profit Facility,Rural,Previously Sorgenhaven,1/1/05,12/31/99,,,FALSE,FALSE,,,,FALSE,
8220,nhxDwDXH5Pg,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Cape Town Southern Health sub-District,CT Southern SD,wc South Peninsula Private RHS Points,SPM RHS points,Reproductive Service,For-profit Facility,Urban,"No RMR form:GPs, NGOs, Factories, Escort services, etc distributing FP supplies from the state",1/1/94,12/31/99,,,FALSE,FALSE,,,,FALSE,
8221,nov5mYRvHRd,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Cape Town Southern Health sub-District,CT Southern SD,wc Southern Cross Netcare Hospital,Southern Cross Hosp,Private Hospital,For-profit Facility,Urban,,1/1/94,12/31/99,Street Maps,,FALSE,TRUE,18.46923,-34.00479,,FALSE,
8222,i6GIIiBbqwW,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Cape Town Southern Health sub-District,CT Southern SD,wc Southern EMS Station,Southern EMS,EMS Station,Province EMS,Urban,,1/1/94,12/31/99,,,FALSE,FALSE,,,,FALSE,
8223,qNgMRh6tU2p,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Cape Town Southern Health sub-District,CT Southern SD,wc Southern Outreach Non-medical Site,Southern NMS,Non-medical Site,Not-for-profit Facility,Urban,,4/1/10,12/31/99,,,FALSE,FALSE,,,,FALSE,
8225,jGZ7qKpxDNq,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Tygerberg Health sub-District,CT Tygerberg SD,wc Special Life Care Centre Step Down Facility,Special Life Cr Cntr,Step Down Facility,Not-for-profit Facility,Rural,,4/1/09,12/31/99,,,FALSE,FALSE,,,,FALSE,
8226,Ab1DaIikgeF,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Cape Town Western Health sub-District,CT Western SD,wc Spencer Road Clinic,Spencer Road,Clinic,Municipality Facility,Urban,,1/1/94,12/31/99,,,TRUE,FALSE,18.46485,-33.92862,021 447 9031,TRUE,
8227,ajtKB2mJmx3,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Klipfontein Health sub-District,CT Klipfontein SD,wc Springbok Pharmacy,Springbok Pharm,Pharmacy,For-profit Facility,Urban,Previously Springbok Pharmacy,1/1/99,12/31/99,Google Earth,,FALSE,FALSE,18.50224,-33.98911,,FALSE,
8228,WRbPYMHHJUR,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Cape Town Western Health sub-District,CT Western SD,wc Sr Sues Pharmacy,Sr Sues Pharm,Pharmacy,For-profit Facility,Urban,,2/1/06,12/31/99,,,FALSE,FALSE,,,,FALSE,
8229,TK3s0EZWMem,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Cape Town Northern Health sub-District,CT Northern SD,wc Sr Sve Mother and Child Clinic,Sr Sve Mother/child,Nurse Practitioner,For-profit Facility,Urban,,1/1/94,12/31/99,,,FALSE,FALSE,18.50568,-33.81398,,TRUE,
8233,OAlE2JYFXQT,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Tygerberg Health sub-District,CT Tygerberg SD,wc St Joseph's Home,St Joseph's Home,Step Down Facility,Province Aided Facility,Urban,,1/1/94,12/31/99,,,FALSE,FALSE,18.57194,-33.96389,021 934 0352,TRUE,
8236,OqNRQShpS1G,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Mitchells Plain Health sub-District,CT Mitch Plain SD,wc St Luke's Hospice,St Luke's Hospice,Hospice,For-profit Facility,Urban,Aids funds,1/1/94,12/31/99,GoogleEarth,,FALSE,TRUE,18.47591,-33.9914,,FALSE,
8238,FYSGKQtj7PR,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Tygerberg Health sub-District,CT Tygerberg SD,wc St Vincent CDC,St Vincent CDC,Community Day Centre,Province Facility,Urban,{{{wc St Vincent CHC}}} Split from CHC/Clinic,9/1/03,12/31/99,,,FALSE,FALSE,18.64867,-33.94546,021 953 8028/9 / 021 952,TRUE,
8239,r6ASygp4735,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Tygerberg Health sub-District,CT Tygerberg SD,wc St Vincent CHC/Clinic,St Vincent CHC/Clin,Community Health Centre / Clinic,Province Facility,Urban,Previously Belhar 2 Clinic,1/1/94,8/31/03,,,FALSE,FALSE,18.64867,-33.94546,021 953 8028/9 / 021 952,FALSE,
8240,miVFK5Pu4er,wc Western Cape Province,Western Cape,wc City of Cape Town Metropolitan Municipality,Cape Town MM,wc Tygerberg Health sub-District,CT Tygerberg SD,wc St Vincent Clinic,St Vincent Clinic,Clinic,Municipality Facility,Urban,,9/1/03,12/31/99,,,FALSE,FALSE,18.64867,-33.94546,021 953 8028/9 / 021 952,TRUE,
8016,9n4T2t5C1b2,wc Western Cape Province,Western Cape,wc Cape Winelands District Municipality,Cape Winelands DM,wc Drakenstein Local Municipality,Drakenstein LM,wc Staart van Paardeberg Correctional Centre,Staart v Paardeberg Corr,Correctional Centre,Other dept Facility,Rural,,1/1/94,12/31/99,DCS,,FALSE,FALSE,19.13929,-33.73118,,FALSE,
8241,vp6cth9s5bI,wc Western Cape Province,Western Cape,wc Overberg District Municipality,Overberg DM,wc Overstrand Local Municipality,Overstrand LM,wc Stanford Clinic,Stanford,Clinic,Province Facility,Rural,,1/1/94,12/31/99,,,TRUE,FALSE,19.45817,-34.442,028 341 0821,TRUE,
8242,dzKXKM268Zh,wc Western Cape Province,Western Cape,wc Cape Winelands District Municipality,Cape Winelands DM,wc Stellenbosch Local Municipality,Stellenbosch LM,wc Stelkor Pharmacy,Stelkor Pharm,Pharmacy,For-profit Facility,Rural,Previously Stelkor Clinic,1/1/00,12/31/99,Street Maps,,FALSE,TRUE,18.85954,-33.93943,,FALSE,
8243,x6XmHBqOiII,wc Western Cape Province,Western Cape,wc Cape Winelands District Municipality,Cape Winelands DM,wc Stellenbosch Local Municipality,Stellenbosch LM,wc Stellenbosch At Heart Non-medical Site,Stellenb At Heart,Non-medical Site,Not-for-profit Facility,Rural,,4/1/06,12/31/99,,,FALSE,FALSE,,,,FALSE,
8244,TinhXnZTU9V,wc Western Cape Province,Western Cape,wc Cape Winelands District Municipality,Cape Winelands DM,wc Stellenbosch Local Municipality,Stellenbosch LM,wc Stellenbosch Correctional Centre,Stellenb Corr,Correctional Centre,Other dept Facility,Rural,,1/1/94,12/31/99,DCS,,FALSE,FALSE,18.83419,-33.99214,,FALSE,
8245,Tov9swLEeke,wc Western Cape Province,Western Cape,wc Cape Winelands District Municipality,Cape Winelands DM,wc Stellenbosch Local Municipality,Stellenbosch LM,wc Stellenbosch EMS Station,Stellenbosch EMS,EMS Station,Province EMS,Rural,,1/1/94,12/31/99,Guesstimate,,FALSE,TRUE,18.87,-33.93,,FALSE,
8246,VzfbbnXYATf,wc Western Cape Province,Western Cape,wc Cape Winelands District Municipality,Cape Winelands DM,wc Stellenbosch Local Municipality,Stellenbosch LM,wc Stellenbosch Hospice,Stellenb Hospice,Step Down Facility,Not-for-profit Facility,Rural,,1/1/94,12/31/99,,,FALSE,FALSE,,,,FALSE,
8247,nd9Bu6CwUfP,wc Western Cape Province,Western Cape,wc Cape Winelands District Municipality,Cape Winelands DM,wc Stellenbosch Local Municipality,Stellenbosch LM,wc Stellenbosch Hospital,Stellenb Hosp,District Hospital,Province Facility,Rural,,1/1/94,12/31/99,,,TRUE,FALSE,18.87028,-33.93056,021 887 0310,TRUE,10
8248,YIYoZqwpjaV,wc Western Cape Province,Western Cape,wc Cape Winelands District Municipality,Cape Winelands DM,wc Stellenbosch Local Municipality,Stellenbosch LM,wc Stellenbosch Medi-Clinic Private Hospital,Stellenb Medi-Clinic,Private Hospital,For-profit Facility,Rural,Previously Stellenbosch Medi-Clinic Hospital,1/1/94,12/31/99,Street Maps,,FALSE,TRUE,18.84997,-33.94491,,FALSE,
8249,M2SaOcQnG0S,wc Western Cape Province,Western Cape,wc Cape Winelands District Municipality,Cape Winelands DM,wc Stellenbosch Local Municipality,Stellenbosch LM,wc Stellenbosch Private RHS Points,Stellenb RHS points,Reproductive Service,Not-for-profit Facility,Rural,"GPs, NGOs, Factories, Escort services, etc distributing FP supplies from the state",1/1/94,12/31/99,,,FALSE,FALSE,,,,FALSE,
